Class Enrollment Summary by Term with Prompt,,,,,,,,,,,,,,
Time run: 3/26/2025 8:00:16 AM,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Class Number,Course Title,Course Name,View in Course Search,Course Section Code,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Total
10903,KOREAN BB,Elementary Korean,View KOREAN BB in Course Search ,001,East Asian Langs & Civ,"Kim,Hi-Sun Helen",8,1,0,2,0,2,0,13
11639,KOREAN BB,Elementary Korean,View KOREAN BB in Course Search ,002,East Asian Langs & Civ,"Kim,Hi-Sun Helen",9,2,0,2,0,0,0,13
14638,KOREAN BB,Elementary Korean,View KOREAN BB in Course Search ,003,East Asian Langs & Civ,"Kim,Hwanhee",18,2,0,0,0,0,0,20
15910,KORHIST 115,Korean History Through Film,View KORHIST 115 in Course Search ,01,East Asian Langs & Civ,"Kim,Sun Joo",13,2,0,0,0,0,0,15
15911,KORHIST 231AR,Documents and Research Methods,View KORHIST 231AR in Course Search ,01,East Asian Langs & Civ,"Kim,Sun Joo",0,2,0,0,0,0,0,2
15914,KORLIT 110,Classical Korean Literature,View KORLIT 110 in Course Search ,01,East Asian Langs & Civ,"Park,Si Nae",3,1,0,0,0,0,0,4
20140,KURDISH BB,Intermediate Kurdish II,View KURDISH BB in Course Search ,001,Near Eastern Languages & Civ,"Uthman,Nader",1,0,0,0,0,0,0,1
18430,LADINO 16,Beginning Ladino,View LADINO 16 in Course Search ,001,Romance Languages & Lit,"Giron Negron,Luis M.",0,1,0,0,0,1,0,2
12245,LATIN 10,Intro. to Latin Literature,View LATIN 10 in Course Search ,001,"Classics, The","Livingston,Ivy",5,0,0,0,0,0,0,5
15975,LATIN 122,Horace's Odes,View LATIN 122 in Course Search ,001,"Classics, The","Thomas,Richard F.",12,0,0,0,0,0,0,12
15993,LATIN 145,Writing for an Emperor,View LATIN 145 in Course Search ,001,"Classics, The","Love,Rachel",7,3,0,0,0,0,0,10
14152,LATIN 2,Introductory Latin 2,View LATIN 2 in Course Search ,001,"Classics, The","Livingston,Ivy",8,1,0,0,0,0,0,9
14153,LATIN 2,Introductory Latin 2,View LATIN 2 in Course Search ,002,"Classics, The","Livingston,Ivy",9,1,0,0,0,0,0,10
12837,LIFESCI 100,Exper Research in Life Sci,View LIFESCI 100 in Course Search ,001,Molecular & Cellular Biology,"Viel,Alain",19,0,0,0,1,0,0,20
11612,LIFESCI 1B,Intro to Life Sciences II,View LIFESCI 1B in Course Search ,001,Molecular & Cellular Biology,"Berry,Andrew",396,0,0,0,0,0,0,396
10869,LIFESCI 50B,Integrated Science,View LIFESCI 50B in Course Search ,001,Molecular & Cellular Biology,"Murray,Andrew W.",41,0,0,0,0,0,0,41
13743,LING 102,Sentence Structure,View LING 102 in Course Search ,001,Linguistics,"Holladay,Kaden Tobias",19,0,0,0,0,0,0,19
20135,LING 106,Knowledge of Meaning,View LING 106 in Course Search ,001,Linguistics,"Holladay,Kaden Tobias",21,0,0,0,0,0,1,22
17943,LING 107,Introduction to Indo-European,View LING 107 in Course Search ,001,Linguistics,"Jasanoff,Jay H.",19,0,0,1,0,0,0,20
13745,LING 114,Morphological Theory,View LING 114 in Course Search ,001,Linguistics,"Bobaljik,Jonathan D",1,2,0,2,0,0,0,5
20077,LING 147,Semantics of Questions,View LING 147 in Course Search ,001,Linguistics,"Chierchia,Gennaro",0,2,0,1,0,0,0,3
20910,LING 152,Speech and Prosody,View LING 152 in Course Search ,001,Linguistics,"Xu,Robert",0,2,0,1,0,0,0,3
18454,LING 175,LING 175,View LING 175 in Course Search ,001,Linguistics,"Davidson,Kathryn",8,0,0,1,0,0,0,9
21937,LING 177,Alabama Language:documentation,View LING 177 in Course Search ,001,Linguistics,"Bondarenko,Tanya",2,0,0,0,0,0,0,2
21224,LING 207R,Topics in Semantics,View LING 207R in Course Search ,001,Linguistics,"Davidson,Kathryn",1,1,0,0,0,0,0,2
11551,LING 212,Syntactic Theory II,View LING 212 in Course Search ,001,Linguistics,"Bondarenko,Tanya",0,4,0,0,0,0,0,4
12788,LING 215,Phonological Theory II,View LING 215 in Course Search ,001,Linguistics,"Ryan,Kevin",0,4,0,0,0,0,0,4
22450,LING 216,Semantic Theory II,View LING 216 in Course Search ,001,Linguistics,"Chierchia,Gennaro",0,3,0,1,0,0,0,4
17945,LING 241A,Practicum in Linguistics,View LING 241A in Course Search ,001,Linguistics,"Bobaljik,Jonathan D",0,6,0,0,0,0,0,6
11355,LING 300,Direction of Doctoral Disserta,View LING 300 in Course Search ,008,Linguistics,"Davidson,Kathryn",0,3,0,0,0,0,0,3
11573,LING 301,Reading or Special Topics Cour,View LING 301 in Course Search ,004,Linguistics,"Jasanoff,Jay H.",0,1,0,0,0,0,0,1
11575,LING 301,Reading or Special Topics Cour,View LING 301 in Course Search ,005,Linguistics,"Ryan,Kevin",0,2,0,0,0,0,0,2
11576,LING 301,Reading or Special Topics Cour,View LING 301 in Course Search ,006,Linguistics,"Chierchia,Gennaro",0,1,0,0,0,0,0,1
22543,LING 302R,Independent Research,View LING 302R in Course Search ,002,Linguistics,"Bobaljik,Jonathan D",0,4,0,0,0,0,0,4
22544,LING 302R,Independent Research,View LING 302R in Course Search ,003,Linguistics,"Chierchia,Gennaro",0,3,0,0,0,0,0,3
22545,LING 302R,Independent Research,View LING 302R in Course Search ,004,Linguistics,"Davidson,Kathryn",0,1,0,0,0,0,0,1
22546,LING 302R,Independent Research,View LING 302R in Course Search ,005,Linguistics,"Ryan,Kevin",0,3,0,0,0,0,0,3
22640,LING 302R,Independent Research,View LING 302R in Course Search ,006,Linguistics,"Bondarenko,Tanya",0,1,0,0,0,0,0,1
12025,LING 302R,Independent Research,View LING 302R in Course Search ,01,Linguistics,"Chierchia,Gennaro",0,1,0,0,0,0,0,1
12024,LING 302T,Time Teaching,View LING 302T in Course Search ,01,Linguistics,"Rau,Jeremy",0,6,0,0,0,0,0,6
11566,LING 73B,Begin. American Sign Lang. II,View LING 73B in Course Search ,001,Linguistics,"Owen,Nora S",14,0,0,0,0,0,0,14
21766,LING 73B,Begin. American Sign Lang. II,View LING 73B in Course Search ,002,Linguistics,"Owen,Nora S",15,1,0,1,0,0,0,17
22440,LING 73B,Begin. American Sign Lang. II,View LING 73B in Course Search ,003,Linguistics,"Conlin,Frances",17,0,0,0,0,0,0,17
22441,LING 73B,Begin. American Sign Lang. II,View LING 73B in Course Search ,004,Linguistics,"Conlin,Frances",17,0,0,1,0,0,0,18
11685,LING 73D,Beginning ASL IV,View LING 73D in Course Search ,001,Linguistics,"Tomita,Nozomi",4,0,0,4,0,0,0,8
12783,LING 83,"Language, Structure, Cognition",View LING 83 in Course Search ,001,Linguistics,"Xu,Robert",66,0,0,1,0,0,0,67
12033,LING 90B,Advanced ASL,View LING 90B in Course Search ,001,Linguistics,"Conlin,Frances",6,0,0,0,0,0,0,6
22744,LING 91R,Supervised Reading and Researc,View LING 91R in Course Search ,002,Linguistics,"Franich,Kathryn",0,1,0,0,0,0,0,1
22745,LING 91R,Supervised Reading and Researc,View LING 91R in Course Search ,003,Linguistics,"Davidson,Kathryn",1,0,0,0,0,0,0,1
10289,LING 97R,Group Tutorial - Sophomore Yea,View LING 97R in Course Search ,001,Linguistics,"Davidson,Kathryn",8,0,0,0,0,0,0,8
11555,LING 98B,Tutorial - Junior Year,View LING 98B in Course Search ,001,Linguistics,"Davidson,Kathryn",5,0,0,0,0,0,0,5
10647,LING 99B,Tutorial - Senior Year,View LING 99B in Course Search ,001,Linguistics,"Holladay,Kaden Tobias",3,0,0,0,0,0,0,3
17743,MANCHU 120B,Advanced Manchu,View MANCHU 120B in Course Search ,001,East Asian Langs & Civ,"Elliott,Mark C.",0,3,0,1,0,0,0,4
12046,MATH 101,"Sets, Groups and Geometry",View MATH 101 in Course Search ,001,Mathematics,"Brazelton,Thomas",26,0,0,1,0,0,0,27
16077,MATH 112,Introductory Real Analysis,View MATH 112 in Course Search ,001,Mathematics,"Park,Sunghyuk",34,2,1,8,4,5,0,54
10390,MATH 113,Complex Analysis,View MATH 113 in Course Search ,001,Mathematics,"Harris,Joseph D.",66,1,0,1,1,1,0,70
16079,MATH 117,Probability and Random Process,View MATH 117 in Course Search ,001,Mathematics,"Bamberg (he),Paul",9,0,0,1,0,0,0,10
13239,MATH 118R,Dynamical Systems,View MATH 118R in Course Search ,001,Mathematics,"Weinreich,Max",25,2,0,0,1,0,0,28
13501,MATH 121,Linear Algebra,View MATH 121 in Course Search ,001,Mathematics,"Martin,Gage",8,0,0,0,2,1,0,11
16078,MATH 122,Algebra I,View MATH 122 in Course Search ,001,Mathematics,"Hopkins,Michael J.",18,0,0,3,0,0,0,21
10336,MATH 123,Algebra II,View MATH 123 in Course Search ,001,Mathematics,"Gammage,Benjamin",21,0,0,1,0,0,0,22
10340,MATH 129,Number Fields,View MATH 129 in Course Search ,001,Mathematics,"Kisin,Mark",3,0,0,0,0,0,0,3
10706,MATH 130,Classical Geometry,View MATH 130 in Course Search ,001,Mathematics,"Kapiamba,Alex",27,0,0,0,0,0,0,27
10707,MATH 132,Differential Topology,View MATH 132 in Course Search ,001,Mathematics,"Ballinger,William",13,0,0,3,0,0,0,16
10471,MATH 137,Algebraic Geometry,View MATH 137 in Course Search ,001,Mathematics,"Popa,Mihnea",21,0,0,6,0,0,0,27
18091,MATH 145B,Set Theory II,View MATH 145B in Course Search ,001,Mathematics,"Poveda Ruzafa,Alejandro",13,0,0,2,0,0,0,15
10720,MATH 154,Probability Theory,View MATH 154 in Course Search ,001,Mathematics,"Knill,Oliver R.",15,0,0,0,0,0,1,16
17956,MATH 157,Mathematics in the World,View MATH 157 in Course Search ,001,Mathematics,"Conner,Austin",35,0,0,0,0,0,0,35
16388,MATH 165,Combinatorics and Designs,View MATH 165 in Course Search ,001,Mathematics,"Elkies,Noam D.",2,2,0,0,0,0,0,4
10985,MATH 1A,Introduction to Calculus,View MATH 1A in Course Search ,001,Mathematics,"Demers,Matthew Francis",42,0,0,0,0,0,0,42
13420,MATH 1B,"Integration, Series and Differ",View MATH 1B in Course Search ,000,Mathematics,"Dinkins,Erica",24,0,0,0,0,0,0,24
13421,MATH 1B,"Integration, Series and Differ",View MATH 1B in Course Search ,010,Mathematics,"Dinkins,Erica",16,0,0,0,0,0,0,16
13422,MATH 1B,"Integration, Series and Differ",View MATH 1B in Course Search ,011,Mathematics,"Dinkins,Erica",17,0,0,0,0,0,0,17
13423,MATH 1B,"Integration, Series and Differ",View MATH 1B in Course Search ,020,Mathematics,"Dinkins,Erica",18,0,0,0,0,0,0,18
13424,MATH 1B,"Integration, Series and Differ",View MATH 1B in Course Search ,021,Mathematics,"Dinkins,Erica",18,0,0,0,0,0,0,18
13425,MATH 1B,"Integration, Series and Differ",View MATH 1B in Course Search ,030,Mathematics,"Dinkins,Erica",17,0,1,0,0,0,0,18
22626,MATH 1B,"Integration, Series and Differ",View MATH 1B in Course Search ,031,Mathematics,"Dinkins,Erica",17,0,0,0,0,0,0,17
22627,MATH 1B,"Integration, Series and Differ",View MATH 1B in Course Search ,040,Mathematics,"Dinkins,Erica",19,0,0,0,0,0,0,19
14147,MATH 1B,"Integration, Series and Differ",View MATH 1B in Course Search ,LEC,Mathematics,"Dinkins,Erica",0,0,0,0,0,0,0,0
12504,MATH 212,Advanced Real Analysis,View MATH 212 in Course Search ,001,Mathematics,"Taubes,Cliff",19,6,0,2,0,0,1,28
11747,MATH 213BR,Riemann Surfaces,View MATH 213BR in Course Search ,001,Mathematics,"Siu,Yum-Tong",2,7,0,0,0,0,0,9
13426,MATH 21A,Multivariable Calculus,View MATH 21A in Course Search ,000,Mathematics,"Martin,Amadeus",24,0,0,0,0,0,0,24
14078,MATH 21A,Multivariable Calculus,View MATH 21A in Course Search ,001,Mathematics,"Martin,Amadeus",12,0,0,0,0,0,0,12
22628,MATH 21A,Multivariable Calculus,View MATH 21A in Course Search ,002,Mathematics,"Martin,Amadeus",21,0,0,0,0,0,0,21
14079,MATH 21A,Multivariable Calculus,View MATH 21A in Course Search ,010,Mathematics,"Martin,Amadeus",30,0,0,0,0,0,0,30
14080,MATH 21A,Multivariable Calculus,View MATH 21A in Course Search ,011,Mathematics,"Martin,Amadeus",18,0,0,0,0,0,0,18
14081,MATH 21A,Multivariable Calculus,View MATH 21A in Course Search ,020,Mathematics,"Martin,Amadeus",18,0,0,0,0,0,0,18
14082,MATH 21A,Multivariable Calculus,View MATH 21A in Course Search ,021,Mathematics,"Martin,Amadeus",28,0,0,0,0,0,0,28
14084,MATH 21A,Multivariable Calculus,View MATH 21A in Course Search ,030,Mathematics,"Martin,Amadeus",18,0,0,0,0,1,0,19
14085,MATH 21A,Multivariable Calculus,View MATH 21A in Course Search ,031,Mathematics,"Martin,Amadeus",30,0,0,0,0,0,0,30
14086,MATH 21A,Multivariable Calculus,View MATH 21A in Course Search ,040,Mathematics,"Martin,Amadeus",28,0,0,0,0,0,0,28
22629,MATH 21A,Multivariable Calculus,View MATH 21A in Course Search ,041,Mathematics,"Martin,Amadeus",21,0,0,0,0,0,0,21
14148,MATH 21A,Multivariable Calculus,View MATH 21A in Course Search ,LEC,Mathematics,"Martin,Amadeus",0,0,0,0,0,0,0,0
13427,MATH 21B,Linear Algebra & Differntl Equ,View MATH 21B in Course Search ,000,Mathematics,"Guigo Corominas,Roderic",35,0,0,0,0,0,0,35
13428,MATH 21B,Linear Algebra & Differntl Equ,View MATH 21B in Course Search ,001,Mathematics,"Guigo Corominas,Roderic",24,0,0,0,0,0,0,24
13429,MATH 21B,Linear Algebra & Differntl Equ,View MATH 21B in Course Search ,010,Mathematics,"Guigo Corominas,Roderic",26,0,0,0,0,0,0,26
13430,MATH 21B,Linear Algebra & Differntl Equ,View MATH 21B in Course Search ,011,Mathematics,"Guigo Corominas,Roderic",21,0,0,0,1,1,0,23
13431,MATH 21B,Linear Algebra & Differntl Equ,View MATH 21B in Course Search ,012,Mathematics,"Guigo Corominas,Roderic",21,0,0,0,0,0,0,21
13459,MATH 21B,Linear Algebra & Differntl Equ,View MATH 21B in Course Search ,013,Mathematics,"Guigo Corominas,Roderic",22,0,0,0,0,0,0,22
13432,MATH 21B,Linear Algebra & Differntl Equ,View MATH 21B in Course Search ,020,Mathematics,"Guigo Corominas,Roderic",23,0,0,0,0,0,0,23
13433,MATH 21B,Linear Algebra & Differntl Equ,View MATH 21B in Course Search ,021,Mathematics,"Guigo Corominas,Roderic",25,0,0,0,0,0,0,25
13435,MATH 21B,Linear Algebra & Differntl Equ,View MATH 21B in Course Search ,030,Mathematics,"Guigo Corominas,Roderic",18,0,0,0,0,0,0,18
13436,MATH 21B,Linear Algebra & Differntl Equ,View MATH 21B in Course Search ,031,Mathematics,"Guigo Corominas,Roderic",15,0,0,0,0,0,0,15
13437,MATH 21B,Linear Algebra & Differntl Equ,View MATH 21B in Course Search ,032,Mathematics,"Guigo Corominas,Roderic",23,0,0,0,0,0,0,23
10988,MATH 21B,Linear Algebra & Differntl Equ,View MATH 21B in Course Search ,040,Mathematics,"Guigo Corominas,Roderic",26,0,0,0,0,1,0,27
14149,MATH 21B,Linear Algebra & Differntl Equ,View MATH 21B in Course Search ,LEC,Mathematics,"Guigo Corominas,Roderic",1,0,0,0,0,0,0,1
13238,MATH 222,Lie Groups and Lie Algebras,View MATH 222 in Course Search ,001,Mathematics,"Freed,Dan",11,11,0,2,0,0,0,24
12503,MATH 223BR,Algebraic Number Theory,View MATH 223BR in Course Search ,001,Mathematics,"Swaminathan,Ashvin Anand",4,8,0,0,0,0,0,12
13502,MATH 229,Intro to Analytic Number Theor,View MATH 229 in Course Search ,001,Mathematics,"Drozd,Yuriy",2,3,0,0,0,0,0,5
11784,MATH 22B,Vector Calculus and LInear Alg,View MATH 22B in Course Search ,001,Mathematics,"Wood,Philip Matchett",70,0,0,0,0,0,0,70
13399,MATH 231BR,Advanced Algebraic Topology,View MATH 231BR in Course Search ,001,Mathematics,"Senger,Andrew",2,9,0,7,0,0,0,18
10541,MATH 232BR,Introduction to Algebraic Geom,View MATH 232BR in Course Search ,001,Mathematics,"Chen,Nathan",3,8,0,0,0,0,0,11
12814,MATH 243,Evolutionary Dynamics,View MATH 243 in Course Search ,001,Mathematics,"Nowak,Martin A.",16,11,0,1,0,0,0,28
10183,MATH 25B,Theoretical Linear Algebra and,View MATH 25B in Course Search ,001,Mathematics,"Cain,John W",7,0,0,0,0,0,0,7
16393,MATH 276B,Introduction to Integrable Pro,View MATH 276B in Course Search ,001,Mathematics,"Borodin,Alexei",9,21,0,4,0,0,0,34
16394,MATH 289Z,Fusion Categories as Generaliz,View MATH 289Z in Course Search ,001,Mathematics,"Decoppet,Thibault",0,18,0,3,0,0,0,21
17738,MATH 290Z,Combinatorics of symmetric fun,View MATH 290Z in Course Search ,001,Mathematics,"Ben Dali,Houcine",10,15,0,1,0,0,0,26
16396,MATH 293Z,Function fields and number fie,View MATH 293Z in Course Search ,001,Mathematics,"Vemulapalli,Sameera",2,26,1,1,0,0,0,30
16397,MATH 294Z,Symplectic singularities and s,View MATH 294Z in Course Search ,001,Mathematics,"Krylov,Vasily",0,27,0,3,0,0,0,30
16398,MATH 296Z,Tools in Resolution of Singula,View MATH 296Z in Course Search ,001,Mathematics,"Quek,Ming Hao",1,26,1,0,0,0,0,28
13296,MATH 304,Grad Reading in Alg Topology,View MATH 304 in Course Search ,001,Mathematics,"Hopkins,Michael J.",0,2,0,0,0,0,0,2
13297,MATH 305,Grad Reading in Symplectic Geo,View MATH 305 in Course Search ,001,Mathematics,"Auroux,Denis",0,3,0,0,0,0,0,3
13298,MATH 307,Graduate Reading in Dynamics,View MATH 307 in Course Search ,001,Mathematics,"DeMarco,Laura",0,1,0,0,0,0,0,1
16392,MATH 313,Geometric Representation Theor,View MATH 313 in Course Search ,001,Mathematics,"Krylov,Vasily",0,1,0,0,0,0,0,1
16401,MATH 315,Algebraic and Enumerative Comb,View MATH 315 in Course Search ,001,Mathematics,"Ben Dali,Houcine",0,1,0,0,0,0,0,1
17737,MATH 317,Graduate Reading in Link Homol,View MATH 317 in Course Search ,001,Mathematics,"Ballinger,William",0,1,0,0,0,0,0,1
13305,MATH 345,Grad Rdg Geometry and Topolog,View MATH 345 in Course Search ,001,Mathematics,"Kronheimer,Peter",0,3,0,0,0,0,0,3
13306,MATH 346Y,Graduate Reading in Analysis,View MATH 346Y in Course Search ,001,Mathematics,"Yau,Horng-Tzer",0,1,0,0,0,0,0,1
13307,MATH 352,Grad Reading in Algebraic Nmbr,View MATH 352 in Course Search ,001,Mathematics,"Kisin,Mark",0,1,0,0,0,0,0,1
13308,MATH 360,Topics in Algebraic Combinator,View MATH 360 in Course Search ,001,Mathematics,"Williams,Lauren Kiyomi",0,2,0,0,0,0,0,2
14218,MATH 393,Grad Rdg in Mathematical Biolo,View MATH 393 in Course Search ,001,Mathematics,"Nowak,Martin A.",0,1,1,0,0,0,0,2
10190,MATH 55B,Studies in Real and Complex An,View MATH 55B in Course Search ,001,Mathematics,"Auroux,Denis",62,0,0,0,0,0,0,62
13244,MATH 60R,Reading Course for Senior Hono,View MATH 60R in Course Search ,001,Mathematics,"DeMarco,Laura",21,0,0,0,0,0,0,21
13245,MATH 91R,Supervised Reading and Researc,View MATH 91R in Course Search ,001,Mathematics,"DeMarco,Laura",16,0,0,0,0,0,0,16
13246,MATH 99R,Tutorial,View MATH 99R in Course Search ,001,Mathematics,"DeMarco,Laura",8,0,0,0,0,0,0,8
17909,MATH LS,Mathematics of Biological Syst,View MATH LS in Course Search ,020,Mathematics,"Chen,Janet",13,0,0,0,0,0,0,13
17910,MATH LS,Mathematics of Biological Syst,View MATH LS in Course Search ,040,Mathematics,"Chen,Janet",9,0,0,0,0,0,0,9
17932,MATH LS,Mathematics of Biological Syst,View MATH LS in Course Search ,LEC,Mathematics,"Chen,Janet",0,0,0,0,0,0,0,0
13411,MATH MB,Intro: Functions & Calculus II,View MATH MB in Course Search ,000,Mathematics,"Hancock,Justin",13,0,0,0,0,0,0,13
13412,MATH MB,Intro: Functions & Calculus II,View MATH MB in Course Search ,001,Mathematics,"Hancock,Justin",12,0,0,0,0,0,0,12
22634,MATH MB,Intro: Functions & Calculus II,View MATH MB in Course Search ,002,Mathematics,"Hancock,Justin",14,0,0,0,0,0,0,14
13413,MATH MB,Intro: Functions & Calculus II,View MATH MB in Course Search ,010,Mathematics,"Hancock,Justin",13,0,0,0,0,0,0,13
13416,MATH MB,Intro: Functions & Calculus II,View MATH MB in Course Search ,020,Mathematics,"Hancock,Justin",14,0,0,0,0,0,0,14
13417,MATH MB,Intro: Functions & Calculus II,View MATH MB in Course Search ,021,Mathematics,"Hancock,Justin",14,0,0,0,0,0,0,14
13419,MATH MB,Intro: Functions & Calculus II,View MATH MB in Course Search ,030,Mathematics,"Hancock,Justin",11,0,0,0,0,0,0,11
10332,MATH MB,Intro: Functions & Calculus II,View MATH MB in Course Search ,040,Mathematics,"Hancock,Justin",14,0,0,0,0,0,0,14
14146,MATH MB,Intro: Functions & Calculus II,View MATH MB in Course Search ,LEC,Mathematics,"Hancock,Justin",1,0,0,0,0,0,0,1
17798,MATH Q,Quant Analys Econ & SocSci I,View MATH Q in Course Search ,000,Mathematics,"Kelly,Brendan",18,0,0,0,0,0,0,18
17799,MATH Q,Quant Analys Econ & SocSci I,View MATH Q in Course Search ,020,Mathematics,"Kelly,Brendan",16,0,0,0,0,0,0,16
17800,MATH Q,Quant Analys Econ & SocSci I,View MATH Q in Course Search ,030,Mathematics,"Kelly,Brendan",18,0,0,0,0,0,0,18
17727,MATH Q,Quant Analys Econ & SocSci I,View MATH Q in Course Search ,LEC,Mathematics,"Kelly,Brendan",0,0,0,0,0,0,0,0
10602,MBB 90R,Mind/Brain/Behavior Research,View MBB 90R in Course Search ,001,"Mind, Brain & Behavior","Phelps,Elizabeth",2,0,0,0,0,0,0,2
21448,MBB 980EE,Music: Basic/Clinical Neurosci,View MBB 980EE in Course Search ,001,"Mind, Brain & Behavior","Arnett,Anne B.",13,0,0,2,0,0,0,15
11643,MBB 980H,Disease and Cognition,View MBB 980H in Course Search ,001,"Mind, Brain & Behavior","Milberg,William",14,0,0,0,0,0,0,14
11038,MBB 980M,Neuroimaging Psych Disorders,View MBB 980M in Course Search ,001,"Mind, Brain & Behavior","Silbersweig,David A",14,1,0,0,0,0,0,15
14185,MBB 980T,Sleep and Mental Health,View MBB 980T in Course Search ,1,"Mind, Brain & Behavior","Pace-Schott,Edward F.",15,0,0,0,0,0,0,15
13000,MBB 980X,Translational Neuroscience,View MBB 980X in Course Search ,001,"Mind, Brain & Behavior","Strangman,Gary Eugene",5,0,0,1,0,0,0,6
12817,MCB 100,Exper Research in MCB,View MCB 100 in Course Search ,001,Molecular & Cellular Biology,"Viel,Alain",8,0,0,0,0,0,0,8
20858,MCB 102,"MCBX: Creativity, Innovation,",View MCB 102 in Course Search ,001,Molecular & Cellular Biology,"Viel,Alain",32,0,0,2,0,0,0,34
20053,MCB 105,Systems Neuroscience,View MCB 105 in Course Search ,001,Molecular & Cellular Biology,"Engert,Florian",4,0,0,0,0,0,0,4
20056,MCB 115,Cell Basis of Neuronal Funct,View MCB 115 in Course Search ,001,Molecular & Cellular Biology,"Draft,Ryan W.",1,0,0,0,0,0,0,1
20060,MCB 125,Molecular Basis of Behavior,View MCB 125 in Course Search ,001,Molecular & Cellular Biology,"Dulac,Catherine",24,0,0,0,0,0,0,24
20914,MCB 130,Natural product biochemistry,View MCB 130 in Course Search ,001,Molecular & Cellular Biology,"Nett,Ryan Stephan",27,2,0,0,0,0,0,29
20059,MCB 146,Experience-Based Brain Dev.,View MCB 146 in Course Search ,001,Molecular & Cellular Biology,"Hensch,Takao K",9,0,0,0,0,0,0,9
