Class Enrollment Summary by Term,,,,,,,,,,,,,
Time run: 4/24/2020 5:05:32 PM,,,,,,,,,,,,,
,,,,,,,,,,,,,
Course ID,Course Title,Course Name,Course Section Code,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Total
130624,EASTD 130,The Tang,001,East Asian Langs & Civ,"Owen,Stephen",1,5,0,0,0,0,0,6
130618,EASTD 195,Fighting Poverty in China,001,East Asian Langs & Civ,"Dillon,Nara",4,1,0,0,0,0,0,5
148329,EASTD 91R,Supervised Reading and Researc,001,East Asian Langs & Civ,"Robson,James",1,3,0,0,0,0,0,4
145419,EASTD 97AB,Intro East Asia Issues & Metho,001,East Asian Langs & Civ,"Robson,James",29,0,0,1,0,0,0,30
135225,EASTD 99,Tutorial - Senior Year,001,East Asian Langs & Civ,"Robson,James",2,0,0,0,0,0,0,2
110370,ECON 1000A,"Growth, Tech, Ineq, and Evol",001,Economics,"Friedman,Benjamin M.",9,0,0,0,0,0,0,9
110399,ECON 1000B,"Growth, Tech, Ineq, and Evol",001,Economics,"Friedman,Benjamin M.",5,0,0,0,0,0,0,5
108902,ECON 1010A2,Microeconomic Theory,001,Economics,"Melitz,Marc",42,0,0,3,0,0,0,45
112062,ECON 1010B,Macroeconomic Theory,001,Economics,"Foote,Christopher L.",305,0,0,2,0,0,2,309
120172,ECON 1011B,Macroeconomic Theory,001,Economics,"Aghion,Philippe",77,1,0,1,0,0,0,79
114133,ECON 1030,Psychology and Economics,001,Economics,"Laibson,David I.",53,0,0,3,0,0,1,57
124537,ECON 1060,"Firms, Contracts, Financl Strc",001,Economics,"Hart,Oliver",8,0,0,1,1,0,0,10
109894,ECON 10B,Principles of Economics,001,Economics,"Mankiw,N. Gregory",641,1,0,1,0,0,1,644
123033,ECON 1123A1,Introduction to Econometrics,001,Economics,"Zabel,Jeffrey",89,1,0,0,1,0,0,91
113637,ECON 1126,Quantitative Methods in Econ,001,Economics,"Chamberlain,Gary",29,1,0,4,0,0,0,34
126778,ECON 1340,World Economic History,001,Economics,"Robinson,James",17,0,0,3,0,0,0,20
124231,ECON 1389,Economics of Global Health,001,Economics,"Fink,Guenther",10,0,0,2,0,0,0,12
118764,ECON 1393,Poverty and Development,001,Economics,"Nunn,Nathan",29,2,0,2,1,0,0,34
107821,ECON 1400,The Future of Globalization,001,Economics,"Summers,Lawrence H.",81,1,0,4,1,0,1,88
117818,ECON 1410,Public Economics,001,Economics,"Feldstein,Martin S.",22,0,0,0,0,0,0,22
123003,ECON 1420,American Economic Policy,001,Economics,"Feldstein,Martin S.",56,0,0,0,0,0,0,56
125716,ECON 1425,Political Economics,001,Economics,"Shleifer,Andrei",8,0,0,0,0,0,0,8
116437,ECON 1430,Economic Growth,001,Economics,"Barro,Robert J.",2,0,1,1,0,0,0,4
122492,ECON 1460,Economics of Health Care Polic,001,Economics,"Newhouse,Joseph P.",0,1,0,0,0,0,0,1
111749,ECON 1535,Intl Trade and Investment,001,Economics,"Antras,Pol",10,0,1,0,0,0,1,12
109969,ECON 1544,Foundations of International,001,Economics,"Gopinath,Gita",11,0,0,1,0,0,0,12
124646,ECON 1642,Advanced Industrial Organizati,001,Economics,"Lewis,Gregory",1,0,0,0,0,0,0,1
126817,ECON 1687,Adv Econ of the Environment,001,Economics,"Weitzman,Martin L.",2,0,0,1,0,0,0,3
117237,ECON 1745,Corporate Finance,001,Economics,"Panunzi,Fausto",62,0,1,2,0,0,0,65
107403,ECON 1760,Behavioral Finance,001,Economics,"Lamont,Owen A.",10,2,0,1,0,0,0,13
112195,ECON 1818,Econ of Discontinuous Change,001,Economics,"Freeman,Richard B.",41,1,0,0,0,0,0,42
108993,ECON 1820,Education Reform in America,001,Economics,"Fryer Jr,Roland Gerhard",19,0,0,3,0,0,3,25
120245,ECON 2001,"Resrch,Behavior in Games & Mrk",001,Economics,"Laibson,David I.",0,11,0,0,0,0,0,11
107608,ECON 2005HF,Research in Contracts and Orgs,001,Economics,"Hart,Oliver",0,3,0,0,0,0,0,3
124139,ECON 2010B,Economic Theory,001,Economics,"Hart,Oliver",1,30,0,0,0,0,0,31
111213,ECON 2010D,Economic Theory,01,Economics,,1,28,0,0,0,0,0,29
113615,ECON 2020B,Microeconomic Theory II,001,Economics,"Avery,Christopher",2,22,0,13,0,0,0,37
110309,ECON 2050,"Behavioral Econ, Law & Pub Pol",001,Economics,"Sunstein,Cass Robert",1,0,0,1,0,0,0,2
113349,ECON 2052,Game Theory I,001,Economics,"Fudenberg,Drew",0,6,0,2,0,0,0,8
126663,ECON 2087HFR,Advanced Topics in Theory,001,Economics,"Fudenberg,Drew",0,12,0,0,0,0,0,12
110312,ECON 2099,Topics in Economic Theory,001,Economics,"Sannikov,Yuliy",0,6,0,1,0,0,0,7
115026,ECON 2120,Intro to Applied Econometrics,001,Economics,"Chamberlain,Gary",0,25,0,8,0,0,0,33
120662,ECON 2140,Econometric Methods,001,Economics,"Abadie,Alberto",0,48,0,11,0,0,0,59
110300,ECON 2148,Topics in Econometrics,001,Economics,"Kasy,Maximilian",0,4,0,0,0,0,0,4
111451,ECON 2162,Research in Econometrics,001,Economics,"Kasy,Maximilian",0,3,0,0,0,0,0,3
110160,ECON 2332HFC,Research in Development Econ,001,Economics,"Nunn,Nathan",0,6,0,0,0,0,0,6
118299,ECON 2333,Hist Perspectives/Current Econ,001,Economics,"Margo,Robert A",0,4,0,1,0,0,0,5
123105,ECON 2339R,Economic History Lunch,001,Economics,"Goldin,Claudia",0,1,0,0,0,0,0,1
110240,ECON 2342,China Economy Seminar,001,Economics,"Freeman,Richard B.",1,1,0,0,0,0,0,2
113478,ECON 2390C,Development Economics II,001,Economics,"Nunn,Nathan",0,11,0,1,0,0,0,12
111112,ECON 2390DHF,Research in Economic Developme,001,Economics,"Mullainathan,Sendhil",0,7,0,0,0,0,0,7
125372,ECON 2410A,Topics in Macroeconomics,001,Economics,"Barro,Robert J.",0,4,0,0,0,0,0,4
117451,ECON 2420HF,Research in Macroeconomics,001,Economics,"Aghion,Philippe",0,6,1,0,0,0,0,7
118658,ECON 2450B,Public Econ and Fiscal Policy,001,Economics,"Hendren,Nathaniel",0,8,0,0,0,0,1,9
121703,ECON 2460,Health Economics Workshop,001,Economics,"Chandra,Amitabh",0,3,0,0,0,0,0,3
126074,ECON 2465,Health Economics,001,Economics,"Cutler,David",0,8,0,2,0,0,0,10
119562,ECON 2480,Research in Public Econ and,001,Economics,"Chetty,Nadarajan",0,9,0,0,0,0,0,9
116569,ECON 2490,The Econ of National Security,001,Economics,"Feldstein,Martin S.",0,3,0,14,0,0,0,17
110310,ECON 2510,Inside Gov: Making Public Pol,001,Economics,"Sunstein,Cass Robert",1,0,0,1,0,0,0,2
120439,ECON 2530B,International Finance,001,Economics,"Gopinath,Gita",0,8,0,1,0,0,1,10
143462,ECON 2535,Adv Topics in Internationl Tra,001,Economics,"Antras,Pol",0,5,0,1,0,0,0,6
113575,ECON 2540HF,Research in International Econ,001,Economics,"Rogoff,Kenneth S.",0,5,0,0,0,0,0,5
111407,ECON 2611,Industrial Organization II,001,Economics,,0,7,0,0,0,0,0,7
110341,ECON 2612,Dynamic Topics in Industrial O,001,Economics,"Pakes,Ariel",0,6,0,1,0,0,0,7
117566,ECON 2640HF,Research in Industrial,001,Economics,"Pakes,Ariel",0,9,0,0,0,0,0,9
124076,ECON 2726,Theor & Empir Perspct on Entre,001,Economics,"Kerr,William Robert",0,3,0,0,0,0,0,3
119971,ECON 2727,Empirical Methods Corp Finance,001,Economics,"Gompers,Paul A.",0,6,0,0,0,0,0,6
115836,ECON 2728,Behavioral Finance,001,Economics,"Shleifer,Andrei",2,15,0,1,0,0,0,18
115030,ECON 2770HF,Research in Financial Economic,001,Economics,"Campbell,John Y.",0,9,0,0,0,0,0,9
122104,ECON 2811,Social Economics,001,Economics,"Fryer Jr,Roland Gerhard",0,11,0,0,0,0,0,11
111404,ECON 2812HF,Research in Labor Economics,001,Economics,"Katz,Lawrence F.",0,12,0,0,0,0,0,12
124078,ECON 2880,Economics of Science,001,Economics,"Freeman,Richard B.",1,0,0,0,0,0,0,1
122105,ECON 2888R,Econ of Science and Engineerin,001,Economics,"Freeman,Richard B.",1,1,0,1,0,0,0,3
113716,ECON 3000,Research Paper,001,Economics,"Aghion,Philippe",0,20,0,0,0,0,0,20
113088,ECON 3005,Reading and Research,001,Economics,"Aghion,Philippe",0,3,0,2,0,0,0,5
127199,ECON 3086,The Theory Workshop,001,Economics,"Fudenberg,Drew",0,2,0,0,0,0,0,2
113884,ECON 3163HF,The Econometrics Workshop,001,Economics,"Chamberlain,Gary",0,1,0,0,0,0,0,1
111733,ECON 3390HF,Economic Development Workshop,001,Economics,"Kremer,Michael R.",0,1,0,0,0,0,0,1
111270,ECON 3410,Monetary and Fiscal Policy,001,Economics,"Alesina,Alberto",0,1,1,0,0,0,0,2
132616,ECON 3450HF,Public Econ and Fiscal Policy,001,Economics,"Cutler,David",0,1,0,0,0,0,0,1
112877,ECON 3650HF,The Industrial Organization,001,Economics,"Lewis,Gregory",0,2,0,0,0,0,0,2
113830,ECON 3660HF,"Law, Economics, & Organization",001,Economics,"Bebchuk,Lucian Arye",0,1,0,0,0,0,0,1
120837,ECON 3680HF,Research in Environmental Econ,001,Economics,"Stavins,Robert",0,1,0,0,0,0,0,1
113663,ECON 3723HFR,The Financial Economics Worksh,001,Economics,"Campbell,John Y.",0,2,0,0,0,0,0,2
113625,ECON 3810CHFR,The Labor Economics Workshop,001,Economics,"Katz,Lawrence F.",0,2,0,0,0,0,0,2
107827,ECON 910R,Supervised Reading and Researc,001,Economics,"Miron,Jeffrey A.",2,0,0,0,0,0,0,2
122752,ECON 970,Tutorial - Sophomore Year,001,Economics,"Miron,Jeffrey A.",210,0,0,0,0,0,0,210
112836,ECON 975,Tutorial - Theory Review,001,Economics,"Miron,Jeffrey A.",8,0,0,0,0,0,1,9
107675,ECON 980W,Industrial Organization & Heal,001,Economics,"Pakes,Ariel",3,0,0,0,0,0,0,3
109082,ECON 980Y,The Economy of China,001,Economics,"Cooper,Richard N.",8,0,0,0,1,0,0,9
110083,ECON 980Z,Tax and Budget Policy,001,Economics,"Feldstein,Martin S.",11,0,0,0,0,0,0,11
121184,ECON 990,Tutorial - Senior Year,001,Economics,"Miron,Jeffrey A.",2,0,0,0,0,0,0,2
110296,EGYPTIAN 125,Sex Gender & Relign Ancnt Egyp,001,Near Eastern Languages & Civ,"Williamson,Jacquelyn",1,2,0,0,0,0,0,3
117537,EMREAS 19,The Art of Numbers,001,General Education,"Goodman,Alyssa A.",4,0,0,0,0,0,0,4
144350,ENG-SCI 100HF,Engineering Design Projects,001,Engineering & Applied Sciences,"Wei,Gu-Yeon",2,0,0,0,0,0,0,2
131270,ENG-SCI 120,Intro: Mechanics of Solids,001,Engineering & Applied Sciences,"Vlassak,Joost J.",28,0,0,0,0,0,0,28
144952,ENG-SCI 123,Fluid Mechanics/Transport Proc,001,Engineering & Applied Sciences,"Rubinstein,Shmuel",55,2,0,0,0,0,0,57
133525,ENG-SCI 128,Computational Solid & Struc Me,001,Engineering & Applied Sciences,"Bertoldi,Katia",5,3,0,1,0,0,0,9
116859,ENG-SCI 150,Probability with Engineering,001,Engineering & Applied Sciences,"Lu,Yue",15,1,0,0,0,0,1,17
148148,ENG-SCI 156,Signals and Systems,001,Engineering & Applied Sciences,"Tarokh,Vahid",22,0,0,0,0,0,0,22
137573,ENG-SCI 162,Hydrology and Environmental Ge,001,Engineering & Applied Sciences,"Rice,James R.",3,0,0,0,0,0,0,3
119048,ENG-SCI 173,Intro Electronic & Photonic Dv,001,Engineering & Applied Sciences,"Hu,Evelyn",10,5,0,2,0,0,0,17
109356,ENG-SCI 177,Microfabrication Laboratory,001,Engineering & Applied Sciences,"Crozier,Kenneth B.",2,0,0,0,0,0,0,2
108871,ENG-SCI 183,Introduction to Heat Transfer,001,Engineering & Applied Sciences,"Clarke,David",15,0,0,0,0,0,0,15
122566,ENG-SCI 20,How to Create Thng & Hv Thm Mt,001,Engineering & Applied Sciences,"Edwards,David A.",7,0,0,2,0,0,0,9
131407,ENG-SCI 201,Decision Theory,001,Engineering & Applied Sciences,"Materassi,Donatello",2,0,0,0,0,0,0,2
109374,ENG-SCI 22,Designing for Desirability,001,Engineering & Applied Sciences,"Altringer,B",7,0,0,1,0,0,0,8
122340,ENG-SCI 221,Drug Delivery,001,Engineering & Applied Sciences,"Bhatia,Sujata K.",27,2,1,0,0,0,0,30
123510,ENG-SCI 224,Lab in Engineering and Phys Bi,001,Engineering & Applied Sciences,"Kleckner,Nancy",0,1,0,0,0,0,0,1
127639,ENG-SCI 227,Medical Device Design,001,Engineering & Applied Sciences,"Walsh,Conor J",7,4,0,0,0,0,0,11
109282,ENG-SCI 229,Survey of Energy Technology,001,Engineering & Applied Sciences,"Aziz,Michael J.",0,10,0,3,0,0,0,13
125380,ENG-SCI 231,Energy Technology,001,Engineering & Applied Sciences,"Aziz,Michael J.",1,11,0,0,0,0,0,12
110345,ENG-SCI 238,Innovation and Entrepreneurshi,001,Engineering & Applied Sciences,"Lassiter III,Joseph B.",12,5,0,1,0,0,0,18
144024,ENG-SCI 247,Fracture Mechanics,001,Engineering & Applied Sciences,"Suo,Zhigang",0,12,0,1,0,0,0,13
110328,ENG-SCI 260,Water and Economic Development,001,Engineering & Applied Sciences,"Briscoe,John",0,0,0,4,0,0,0,4
122855,ENG-SCI 271R,Mixed-Signal Integrated Circui,001,Engineering & Applied Sciences,"Wei,Gu-Yeon",0,7,0,0,0,0,1,8
118027,ENG-SCI 272,RF & High-Speed Integrtd Circu,001,Engineering & Applied Sciences,"Ham,Donhee",0,6,0,1,0,0,0,7
118028,ENG-SCI 274,Quantum Technology I,001,Engineering & Applied Sciences,"Capasso,Federico",0,10,0,0,0,0,0,10
109357,ENG-SCI 277,Microfabrication Laboratory,001,Engineering & Applied Sciences,"Crozier,Kenneth B.",2,5,0,0,0,0,0,7
143668,ENG-SCI 299R,Topics in Engineering Sciences,001,Engineering & Applied Sciences,"Habbal,Fawwaz",0,6,0,0,0,0,0,6
120144,ENG-SCI 302,Nanophotonics,001,Engineering & Applied Sciences,"Crozier,Kenneth B.",0,1,0,0,0,0,0,1
142242,ENG-SCI 309,"Design, Sensing, and Control",001,Engineering & Applied Sciences,"Howe,Robert D.",0,4,0,0,0,0,0,4
120086,ENG-SCI 313,Image Proc and Computer Vision,001,Engineering & Applied Sciences,"Zickler,Todd",0,1,0,0,0,0,0,1
120087,ENG-SCI 314,Image Proc and Computer Vision,001,Engineering & Applied Sciences,"Zickler,Todd",0,1,0,0,0,0,0,1
131495,ENG-SCI 315,Wireless Computing Networking,001,Engineering & Applied Sciences,"Kung,H. T.",0,5,0,0,0,0,0,5
146777,ENG-SCI 316,Wireless Computing Networking,001,Engineering & Applied Sciences,"Kung,H. T.",0,5,0,0,0,0,0,5
121404,ENG-SCI 319,Microrobotics & Robotic System,001,Engineering & Applied Sciences,"Wood,Robert J.",0,3,0,0,0,0,0,3
121405,ENG-SCI 320,Microrobotics & Robotic System,001,Engineering & Applied Sciences,"Wood,Robert J.",0,8,0,0,0,0,0,8
125479,ENG-SCI 321,Hetero Nano Devices & Bio-temp,001,Engineering & Applied Sciences,"Hu,Evelyn",0,1,0,0,0,0,0,1
120116,ENG-SCI 323,Materials Processing,001,Engineering & Applied Sciences,"Lewis,Jennifer",0,8,0,0,0,0,0,8
120117,ENG-SCI 324,Materials Processing,001,Engineering & Applied Sciences,"Lewis,Jennifer",0,3,0,0,0,0,0,3
115693,ENG-SCI 325,Mixed-Signal VLSI Design,001,Engineering & Applied Sciences,"Wei,Gu-Yeon",0,5,0,0,0,0,0,5
115694,ENG-SCI 326,Mixed-Signal VLSI Design,001,Engineering & Applied Sciences,"Wei,Gu-Yeon",0,5,0,0,0,0,0,5
117377,ENG-SCI 329,Biolog Signal Analysis Tomogra,001,Engineering & Applied Sciences,"Tarokh,Vahid",0,2,0,0,0,0,0,2
117378,ENG-SCI 330,Biolog Signal Analysis Tomogra,001,Engineering & Applied Sciences,"Tarokh,Vahid",0,4,0,0,0,0,0,4
117618,ENG-SCI 331,RF/Microwave/Analog/Mixed-Sign,001,Engineering & Applied Sciences,"Ham,Donhee",0,5,0,0,0,0,0,5
117620,ENG-SCI 332,RF/Microwave/Analog/Mixed-Sign,001,Engineering & Applied Sciences,"Ham,Donhee",0,4,0,0,0,0,0,4
118785,ENG-SCI 333,Mech & Materials Small Structu,001,Engineering & Applied Sciences,"Suo,Zhigang",0,8,0,0,0,0,0,8
118787,ENG-SCI 334,Mech & Materials Small Structu,001,Engineering & Applied Sciences,"Suo,Zhigang",0,4,0,0,0,0,0,4
114273,ENG-SCI 335,Mechanics of Engin Materials,001,Engineering & Applied Sciences,"Vlassak,Joost J.",0,4,0,0,0,0,0,4
114275,ENG-SCI 336,Mechanics of Engin Materials,001,Engineering & Applied Sciences,"Vlassak,Joost J.",0,3,0,0,0,0,0,3
138702,ENG-SCI 337,Mechanics of Solids and Fluids,001,Engineering & Applied Sciences,"Rice,James R.",0,1,0,0,0,0,0,1
136043,ENG-SCI 338,Mechanics of Solids and Fluids,001,Engineering & Applied Sciences,"Rice,James R.",0,1,0,0,0,0,0,1
127072,ENG-SCI 341,Mechanics of Soft Materials,001,Engineering & Applied Sciences,"Bertoldi,Katia",0,4,0,0,0,0,0,4
127073,ENG-SCI 342,Mechanics of Soft Materials,001,Engineering & Applied Sciences,"Bertoldi,Katia",0,6,0,0,0,0,0,6
121465,ENG-SCI 345,Neural Control of Movement,001,Engineering & Applied Sciences,"Smith,Maurice",0,2,0,0,0,0,0,2
121466,ENG-SCI 346,Neural Control of Movement,001,Engineering & Applied Sciences,"Smith,Maurice",0,3,0,0,0,0,0,3
109286,ENG-SCI 347,Biomolecular Engineering,001,Engineering & Applied Sciences,"Joshi,Neel S.",0,4,0,0,0,0,0,4
127071,ENG-SCI 348,"Biomolecular Engineering,",001,Engineering & Applied Sciences,"Joshi,Neel S.",0,2,0,0,0,0,0,2
119261,ENG-SCI 351,Engineering Mammalian Cell,001,Engineering & Applied Sciences,"Mooney,David",0,9,0,0,0,0,0,9
119262,ENG-SCI 352,Engineering Mammalian Cell,001,Engineering & Applied Sciences,"Mooney,David",0,6,0,0,0,0,0,6
118030,ENG-SCI 354,Cellular Biophysics,001,Engineering & Applied Sciences,"Parker,Kit",0,7,0,0,0,0,0,7
109275,ENG-SCI 355,Bioinspired Engineering,001,Engineering & Applied Sciences,"Ingber,Donald Elliot",0,1,0,0,0,0,0,1
144759,ENG-SCI 358,Atmosphere-Biosphere Interacti,001,Engineering & Applied Sciences,"Wofsy,Steven C.",0,1,0,0,0,0,0,1
144978,ENG-SCI 359,Stratospheric Chem and Transpo,001,Engineering & Applied Sciences,"Wofsy,Steven C.",0,1,0,0,0,0,0,1
144148,ENG-SCI 361,Atmospheric Chemistry,001,Engineering & Applied Sciences,"Jacob,Daniel J.",0,3,0,0,0,0,0,3
144339,ENG-SCI 362,Atmospheric Chemistry,001,Engineering & Applied Sciences,"Jacob,Daniel J.",0,3,0,0,0,0,0,3
121288,ENG-SCI 365,Atmosph and Climate Dynamics,001,Engineering & Applied Sciences,"Kuang,Zhiming",0,2,0,0,0,0,0,2
121289,ENG-SCI 366,Atmosph and Climate Dynamics,001,Engineering & Applied Sciences,"Kuang,Zhiming",0,1,0,0,0,0,0,1
122866,ENG-SCI 367,Environmental Science,001,Engineering & Applied Sciences,"McElroy,Michael B.",0,1,0,0,0,0,0,1
125474,ENG-SCI 374,Water Management,001,Engineering & Applied Sciences,"Briscoe,John",0,2,0,0,0,0,0,2
122343,ENG-SCI 379,Biologically Inspired Design,001,Engineering & Applied Sciences,"Walsh,Conor J",0,5,0,0,0,0,0,5
122343,ENG-SCI 379,Biologically Inspired Design,6860,Engineering & Applied Sciences,,0,1,0,0,0,0,0,1
122347,ENG-SCI 380,Biologically Inspired Design,001,Engineering & Applied Sciences,"Walsh,Conor J",0,3,0,0,0,0,0,3
127074,ENG-SCI 381,Environmental Nanotechnology,001,Engineering & Applied Sciences,"Vecitis,Chad D.",0,3,0,0,0,0,0,3
127075,ENG-SCI 382,Environmental Nanotechnology,001,Engineering & Applied Sciences,"Vecitis,Chad D.",0,2,0,0,0,0,0,2
114495,ENG-SCI 389,Environmental Chemistry,001,Engineering & Applied Sciences,"Martin,Scot T.",0,2,0,0,0,0,0,2
114496,ENG-SCI 390,Environmental Chemistry,001,Engineering & Applied Sciences,"Martin,Scot T.",0,4,0,0,0,0,0,4
122883,ENG-SCI 395,"Nanoscale Optics, NEMS",001,Engineering & Applied Sciences,"Loncar,Marko",0,7,0,0,0,0,0,7
122884,ENG-SCI 396,"Nanoscale Optics, NEMS & Nanof",001,Engineering & Applied Sciences,"Loncar,Marko",0,6,0,0,0,0,0,6
127401,ENG-SCI 397,Multidimensional Signal,001,Engineering & Applied Sciences,"Lu,Yue",0,2,0,0,0,0,0,2
127402,ENG-SCI 398,Multidimensional Signal,001,Engineering & Applied Sciences,"Lu,Yue",0,2,0,0,0,0,0,2
140008,ENG-SCI 50,Intro Electrical Engineering,001,Engineering & Applied Sciences,"Loncar,Marko",153,0,0,0,0,0,1,154
148434,ENG-SCI 51,Computer-Aided Machine Design,001,Engineering & Applied Sciences,"Howe,Robert D.",49,0,0,0,0,0,0,49
109809,ENG-SCI 52,Joy of Electronics - Part I,001,Engineering & Applied Sciences,"Abrams,David Eric",23,0,0,0,0,0,0,23
116362,ENG-SCI 6,Environ Engr and Technology,001,Engineering & Applied Sciences,"Vecitis,Chad D.",19,0,0,0,0,0,0,19
109477,ENG-SCI 91R,Supervised Reading and Researc,001,Engineering & Applied Sciences,"Ulrich,Patrick D",8,0,0,0,0,0,0,8
109272,ENG-SCI 95R,Startup R & D,001,Engineering & Applied Sciences,"Bottino,Paul B.",18,0,0,0,0,0,0,18
144983,ENG-SCI 96,Engineering Problem Solving,001,Engineering & Applied Sciences,"Yang,Woodward",24,0,0,0,0,0,0,24
130643,ENGLISH 103D,Old English,001,English & American Lit & Lang,"Donoghue,Daniel G.",0,3,0,0,0,0,0,3
130640,ENGLISH 124D,Shakespearean Tragedy,001,English & American Lit & Lang,"Greenblatt,Stephen",59,1,0,0,0,0,0,60
146534,ENGLISH 131,John Milton,001,English & American Lit & Lang,"Teskey,Gordon",6,0,0,1,0,0,0,7
145344,ENGLISH 141,The 18th-Century English Novel,001,English & American Lit & Lang,"Gustafson,Katherine Bennett",3,0,0,0,0,0,0,3
130682,ENGLISH 144A,"Am Plays & Musicals, 1940-1960",001,English & American Lit & Lang,"Miller,Derek",12,0,0,0,0,0,0,12
130644,ENGLISH 153,The Comic Enlightenment,001,English & American Lit & Lang,"Warren,Andrew",29,2,0,0,0,0,0,31
130647,ENGLISH 160B,British and Irish Writers,001,English & American Lit & Lang,"Burt,Stephanie",7,3,0,1,0,0,0,11
130645,ENGLISH 162M,Modernism as Theatre,001,English & American Lit & Lang,"Albright,Daniel",3,0,0,0,0,0,0,3
130260,ENGLISH 170A,High and Low in Postwar Americ,001,English & American Lit & Lang,"Menand,Louis",27,1,0,0,0,0,0,28
130646,ENGLISH 178X,The American Novel,001,English & American Lit & Lang,"Fisher,Philip",78,1,0,0,0,0,0,79
148374,ENGLISH 190X,Philosophy and Literature,001,English & American Lit & Lang,"Scarry,Elaine",29,3,0,0,0,0,0,32
130688,ENGLISH 200C,How to Read an Old English Poe,001,English & American Lit & Lang,"Donoghue,Daniel G.",0,6,0,0,0,0,0,6
130690,ENGLISH 260,The Outer Edge of the Novel,001,English & American Lit & Lang,"Fisher,Philip",2,15,0,0,0,0,0,17
130691,ENGLISH 276X,African-Amer Lit Tradition,001,English & American Lit & Lang,"Gates Jr,Henry Louis",1,7,0,1,0,0,0,9
130706,ENGLISH 287,"Conrad, Naipaul, Coetzee",001,English & American Lit & Lang,"Bhabha,Homi",0,8,0,0,0,0,0,8
130689,ENGLISH 288,Describing the Lyric,001,English & American Lit & Lang,"Vendler,Helen",0,10,0,0,0,0,0,10
130703,ENGLISH 291A,"Black ""Epics"" of the Americas",001,English & American Lit & Lang,"Clarke,George Elliott",0,4,0,0,0,0,0,4
146664,ENGLISH 292M,Magic: Graduate Seminar,001,English & American Lit & Lang,"Garber,Marjorie",0,7,0,1,0,0,0,8
111425,ENGLISH 300HF,Old and Middle English,001,English & American Lit & Lang,"Donoghue,Daniel G.",0,2,0,0,0,0,0,2
111971,ENGLISH 302HF,Renaissance: Doctoral Conferen,001,English & American Lit & Lang,"Garber,Marjorie",0,2,0,0,0,0,0,2
117785,ENGLISH 304HF,The Extended 18th Century,001,English & American Lit & Lang,"Engell,James",0,3,0,0,0,0,0,3
148064,ENGLISH 306HF,19th & 20th-Century British,001,English & American Lit & Lang,"Price,Leah",0,2,0,0,0,0,0,2
119988,ENGLISH 308HF,Drama: Doctoral Conference,001,English & American Lit & Lang,"Kim,Ju Yon",0,1,0,0,0,0,0,1
117944,ENGLISH 310HFR,American Literature and Cultur,001,English & American Lit & Lang,"New,Elisa",0,1,0,0,0,0,0,1
118927,ENGLISH 397,Directed Study,001,English & American Lit & Lang,"Albright,Daniel",0,11,0,0,0,0,0,11
117540,ENGLISH 398,Doctoral Dissertation,001,English & American Lit & Lang,"Albright,Daniel",0,31,0,0,0,0,0,31
111027,ENGLISH 399,Reading and Research,001,English & American Lit & Lang,,0,3,0,0,0,0,0,3
130630,ENGLISH 42,Arrivals,001,English & American Lit & Lang,"Watson,Nicholas James",22,0,0,0,0,0,0,22
130634,ENGLISH 53,Poets,001,English & American Lit & Lang,"Vendler,Helen",22,0,0,0,0,0,0,22
130635,ENGLISH 56,Poets: Narrative Poetry,001,English & American Lit & Lang,"Warren,Andrew",20,0,0,1,0,0,0,21
130636,ENGLISH 66,Migrations: Narrative Setting,001,English & American Lit & Lang,"Alworth,David J",22,0,0,0,0,0,0,22
130637,ENGLISH 67,Migrations,001,English & American Lit & Lang,"Stauffer,John",15,0,0,0,0,0,0,15
130684,ENGLISH 90EC,English Comedy of the,001,English & American Lit & Lang,"Scanlan,Robert N",1,0,0,0,0,0,0,1
130683,ENGLISH 90EW,Early Women Writers: Seminar,001,English & American Lit & Lang,"Rozenski,Steven Peter",2,0,0,0,0,0,0,2
146586,ENGLISH 90HB,Four Shakespeare Plays: Semina,001,English & American Lit & Lang,"Shell,Marc",5,0,0,0,0,0,0,5
130694,ENGLISH 90KA,The Brontës,001,English & American Lit & Lang,"Scarry,Elaine",6,0,0,0,0,0,0,6
130696,ENGLISH 90LN,Poets: Seminar,001,English & American Lit & Lang,"New,Elisa",6,0,0,0,0,0,0,6
146540,ENGLISH 90LV,Consciousness in Fiction,001,English & American Lit & Lang,"Wood,James",13,0,0,1,0,0,0,14
130685,ENGLISH 90NB,Nabokov Novels in English,001,English & American Lit & Lang,"Carpio,Glenda",13,0,0,1,0,0,0,14
130687,ENGLISH 90PF,Poets,001,English & American Lit & Lang,"Sacks,Peter",8,0,0,0,0,0,0,8
148373,ENGLISH 90PM,An English Theatrical,001,English & American Lit & Lang,"Miller,Derek",2,0,0,0,0,0,0,2
130247,ENGLISH 90QM,Poets: Metaphysical Poetry,001,English & American Lit & Lang,"Teskey,Gordon",4,0,0,0,0,0,0,4
130681,ENGLISH 90US,American Moderns: Seminar,001,English & American Lit & Lang,"Stauffer,John",12,0,0,0,0,0,0,12
130807,ENGLISH 90YP,W.B. Yeats: Seminar,001,English & American Lit & Lang,"Sacks,Peter",3,1,0,0,0,0,0,4
110763,ENGLISH 91R,Supervised Reading and Researc,001,English & American Lit & Lang,"Burt,Stephanie",1,0,0,0,0,0,0,1
